id,Best,Worst,Average
0,1738,1980,1843
1,1724,1966,1815
2,1724,1898,1780
3,1710,1918,1759
4,1684,1896,1747
5,1684,1904,1729
6,1684,1878,1721
7,1684,1844,1702
8,1676,1846,1704
9,1676,1862,1705
10,1676,1868,1707
11,1676,1816,1694
12,1676,1844,1701
13,1676,1824,1691
14,1676,1862,1702
15,1676,1876,1697
16,1676,1840,1696
17,1676,1868,1691
18,1676,1840,1699
19,1668,1854,1690
20,1668,1856,1695
21,1668,1876,1697
22,1668,1866,1698
23,1668,1890,1700
24,1664,1890,1685
25,1664,1862,1695
26,1664,1844,1686
27,1664,1858,1691
28,1660,1846,1685
29,1660,1890,1689
30,1660,1850,1693
31,1652,1820,1683
32,1652,1826,1679
33,1652,1862,1681
34,1652,1872,1677
35,1652,1848,1669
36,1652,1834,1671
37,1652,1834,1679
38,1652,1858,1670
39,1652,1800,1662
40,1652,1824,1670
41,1652,1816,1669
42,1652,1830,1672
43,1652,1842,1672
44,1652,1824,1672
45,1652,1906,1680
46,1652,1848,1674
47,1652,1880,1672
48,1652,1810,1665
49,1652,1900,1676
50,1652,1824,1677
51,1652,1880,1685
52,1652,1892,1683
53,1652,1836,1672
54,1652,1834,1673
55,1652,1912,1680
56,1652,1880,1675
57,1652,1858,1678
58,1652,1850,1674
59,1652,1848,1682
60,1652,1870,1675
61,1652,1926,1678
62,1652,1800,1671
63,1652,1832,1673
64,1652,1864,1680
65,1652,1880,1673
66,1652,1914,1679
67,1652,1890,1673
68,1652,1864,1671
69,1652,1828,1677
70,1652,1870,1676
71,1652,1864,1677
72,1652,1880,1678
73,1652,1810,1674
74,1652,1834,1677
75,1652,1836,1672
76,1652,1880,1671
77,1652,1896,1681
78,1652,1858,1669
79,1652,1828,1667
80,1652,1854,1672
81,1652,1912,1677
82,1652,1836,1667
83,1652,1870,1673
84,1652,1864,1669
85,1652,1864,1673
86,1652,1834,1681
87,1652,1880,1673
88,1652,1900,1677
89,1652,1862,1681
90,1652,1848,1676
91,1652,1828,1671
92,1652,1792,1667
93,1652,1854,1681
94,1652,1864,1675
95,1652,1812,1669
96,1652,1844,1675
97,1652,1850,1673
98,1652,1848,1677
99,1652,1870,1672
